date,open,high,low,close,preclose,volume
2021/5/3,14031.76953,14042.12012,13881.50977,13895.12012,13895.12012,4761430000
2021/5/4,13774.50977,13795.57031,13485.58984,13633.5,13633.5,5879730000
2021/5/5,13731.12988,13753.0498,13553.92969,13582.41992,13582.41992,4535690000
2021/5/6,13557.83008,13635.73047,13439.38965,13632.83984,13632.83984,5021400000
2021/5/7,13723.08984,13828.62012,13690.75,13752.24023,13752.24023,4391100000
2021/5/10,13687.58984,13687.92969,13401.74023,13401.86035,13401.86035,4818670000
2021/5/11,13115.84961,13423.30957,13107.66992,13389.42969,13389.42969,4738390000
2021/5/12,13215.49023,13288.61035,13002.54004,13031.67969,13031.67969,4752930000
2021/5/13,13150.94043,13247.87012,13007.24023,13124.99023,13124.99023,4698110000
2021/5/14,13255.65039,13460.87988,13242.96973,13429.98047,13429.98047,4022610000
2021/5/17,13368.7998,13399.16992,13265.40039,13379.0498,13379.0498,3997780000
2021/5/18,13416.90039,13485.33984,13299.92969,13303.63965,13303.63965,4301300000
2021/5/19,13078.19043,13304.61035,13072.23047,13299.74023,13299.74023,4333520000
2021/5/20,13356.62988,13563.51953,13355.70996,13535.74023,13535.74023,3990760000
2021/5/21,13616.19043,13616.58008,13463.25977,13470.99023,13470.99023,3733940000
2021/5/24,13557.20996,13708.84961,13551.00977,13661.16992,13661.16992,3509470000
2021/5/25,13721.54004,13751.13965,13631.7998,13657.16992,13657.16992,4128990000
2021/5/26,13693.94043,13750.16016,13679.58984,13738,13738,4264500000
2021/5/27,13742.58984,13776.51953,13701.62988,13736.28027,13736.28027,5087180000
2021/5/28,13792.0498,13820.87012,13747.61035,13748.74023,13748.74023,4447940000
2021/6/1,13829.05957,13836.16992,13678.76953,13736.48047,13736.48047,4186280000
2021/6/2,13743.24023,13775.88965,13689.74023,13756.33008,13756.33008,5097630000
2021/6/3,13655.75,13684.12988,13548.92969,13614.50977,13614.50977,5396250000
2021/6/4,13697.25,13826.82031,13692.00977,13814.49023,13814.49023,4360710000
2021/6/7,13802.82031,13889.11035,13784.88965,13881.71973,13881.71973,4639210000
2021/6/8,13946.32031,13981.71973,13831.98047,13924.91016,13924.91016,5958410000
2021/6/9,13980.23047,14003.5,13906.4502,13911.75,13911.75,5640490000
2021/6/10,13933.87988,14031.19043,13904.40039,14020.33008,14020.33008,4919880000
2021/6/11,14030.84961,14069.41992,14006.58984,14069.41992,14069.41992,4157580000
2021/6/14,14083.46973,14175.4502,14056.66992,14174.13965,14174.13965,4415160000
2021/6/15,14166.63965,14171.01953,14052.16016,14072.86035,14072.86035,4554580000
2021/6/16,14085.5498,14129.69043,13903.73047,14039.67969,14039.67969,4683030000
2021/6/17,13999.12988,14196.20996,13998.92969,14161.34961,14161.34961,4558280000
2021/6/18,14096.92969,14129.21973,14009.04004,14030.37988,14030.37988,6126070000
2021/6/21,14047.41992,14150.78027,13960.04004,14141.48047,14141.48047,4562010000
2021/6/22,14138.29004,14269.76953,14121,14253.26953,14253.26953,4433140000
2021/6/23,14263.37988,14317.66016,14246.2998,14271.73047,14271.73047,4417470000
2021/6/24,14357.26953,14414.45996,14333.7002,14369.70996,14369.70996,4324620000
2021/6/25,14400.80957,14409.08008,14337.65039,14360.38965,14360.38965,7468090000
2021/6/28,14417.80957,14505.19043,14417.2002,14500.50977,14500.50977,4283000000
2021/6/29,14509.19043,14535.96973,14471.37988,14528.33008,14528.33008,4901300000
2021/6/30,14509.84961,14526.80957,14478.05957,14503.9502,14503.9502,5293810000
2021/7/1,14493.69043,14533.5498,14439.40039,14522.37988,14522.37988,4410470000
2021/7/2,14582.98047,14649.11035,14555.33984,14639.33008,14639.33008,3751420000
2021/7/6,14661.5498,14687,14529.7998,14663.63965,14663.63965,4489540000
2021/7/7,14753.41016,14755.33008,14580.79004,14665.05957,14665.05957,4605630000
2021/7/8,14409.2002,14610.05957,14371.58984,14559.78027,14559.78027,4575010000
2021/7/9,14578.42969,14710.2002,14552.25977,14701.91992,14701.91992,3826500000
2021/7/12,14743.86035,14761.08008,14672.62988,14733.24023,14733.24023,3897090000
2021/7/13,14715.12988,14803.67969,14660.19043,14677.65039,14677.65039,4583460000
2021/7/14,14780.90039,14790.5498,14632.9502,14644.9502,14644.9502,4496220000
2021/7/15,14635.78027,14650.37012,14451.7998,14543.12988,14543.12988,4512550000
2021/7/16,14597.50977,14623.01953,14413.32031,14427.24023,14427.24023,4069530000
2021/7/19,14235.98047,14313.59961,14178.66016,14274.98047,14274.98047,4537130000
2021/7/20,14330.45996,14555.75,14271.23047,14498.87988,14498.87988,4652450000
2021/7/21,14508.75,14633.13965,14498.65039,14631.9502,14631.9502,4098520000
2021/7/22,14652.71973,14694.19043,14617.87012,14684.59961,14684.59961,3597540000
2021/7/23,14753.05957,14846.05957,14698.76953,14836.99023,14836.99023,3997250000
2021/7/26,14821.03027,14863.65039,14790.49023,14840.70996,14840.70996,4437090000
2021/7/27,14807.9502,14811.08008,14503.75977,14660.58008,14660.58008,4329230000
2021/7/28,14715.66016,14798.87988,14645.62988,14762.58008,14762.58008,4268210000
2021/7/29,14771.16992,14833.74023,14761.37988,14778.25977,14778.25977,3928640000
2021/7/30,14615.84961,14728.78027,14615.84961,14672.67969,14672.67969,3645050000
2021/8/2,14758.59961,14770.41016,14665.66992,14681.07031,14681.07031,3746130000
2021/8/3,14713.99023,14762.59961,14584.08984,14761.29004,14761.29004,4141370000
2021/8/4,14747.20996,14812.37012,14734.12012,14780.53027,14780.53027,4337330000
2021/8/5,14794.08008,14896.46973,14776.03027,14895.12012,14895.12012,4107300000
2021/8/6,14864.21973,14890.17969,14788.58984,14835.75977,14835.75977,4173090000
2021/8/9,14855.75977,14883.80957,14802.69043,14860.17969,14860.17969,4111640000
2021/8/10,14887.75,14894.61035,14754.48047,14788.08984,14788.08984,3991770000
2021/8/11,14834.37988,14842.5,14692.41016,14765.13965,14765.13965,4002340000
2021/8/12,14751.36035,14824.30957,14698.94043,14816.25977,14816.25977,4049000000
2021/8/13,14825.07031,14850.61035,14797.21973,14822.90039,14822.90039,4061070000
2021/8/16,14771.53027,14794.67969,14610.01953,14793.75977,14793.75977,3973920000
2021/8/17,14670.55957,14716.9502,14550.87988,14656.17969,14656.17969,4168880000
2021/8/18,14636.24023,14697.25,14516.2998,14525.91016,14525.91016,3841840000
2021/8/19,14423.16016,14610.75977,14423.16016,14541.79004,14541.79004,4191490000
2021/8/20,14571.53027,14722.16016,14571.53027,14714.66016,14714.66016,3886340000
2021/8/23,14776.98047,14963.46973,14776.98047,14942.65039,14942.65039,3906780000
2021/8/24,14978.13965,15034.88965,14965.54004,15019.7998,15019.7998,3809750000
2021/8/25,15039.03027,15059.42969,15011.58008,15041.86035,15041.86035,3654150000
2021/8/26,15025.16992,15059.62988,14939.55957,14945.80957,14945.80957,3630900000
2021/8/27,14969.76953,15144.48047,14966.51953,15129.5,15129.5,4048610000
2021/8/30,15165.94043,15288.08008,15165.12012,15265.88965,15265.88965,4061760000
2021/8/31,15262.87988,15278.95996,15202.66992,15259.24023,15259.24023,4188020000
2021/9/1,15308.98047,15379.5,15302.11035,15309.37988,15309.37988,4271690000
2021/9/2,15358.46973,15380.07031,15285.34961,15331.17969,15331.17969,4050510000
2021/9/3,15313.41016,15375.55957,15283.66992,15363.51953,15363.51953,3706990000
2021/9/7,15375.98047,15403.44043,15343.28027,15374.33008,15374.33008,4014250000
2021/9/8,15360.34961,15360.34961,15206.61035,15286.63965,15286.63965,4131560000
2021/9/9,15296.05957,15352.37988,15245.16992,15248.25,15248.25,4031140000
2021/9/10,15332.91992,15349.46973,15111.30957,15115.49023,15115.49023,4587150000
2021/9/13,15211.42969,15215.44043,15030.84961,15105.58008,15105.58008,4723370000
2021/9/14,15168.4502,15181.19043,15008.2998,15037.75977,15037.75977,4593140000
2021/9/15,15071.33984,15174.37988,14984.67969,15161.53027,15161.53027,4465140000
2021/9/16,15120.08984,15205.5,15047.13965,15181.91992,15181.91992,3701500000
2021/9/17,15163.36035,15166.55957,14998.73047,15043.96973,15043.96973,6709540000
2021/9/20,14758.13965,14841.82031,14530.07031,14713.90039,14713.90039,4879490000
2021/9/21,14803.36035,14847.03027,14696.46973,14746.40039,14746.40039,4083010000
2021/9/22,14800.58984,14950.12012,14767.00977,14896.84961,14896.84961,4252490000
2021/9/23,14960,15085.44043,14932.50977,15052.24023,15052.24023,4196130000
2021/9/24,14961.61035,15067.55957,14946.57031,15047.7002,15047.7002,3992150000
2021/9/27,14954.17969,15003.16016,14864.95996,14969.96973,14969.96973,4650790000
2021/9/28,14787.20996,14817.74023,14539.87988,14546.67969,14546.67969,4989510000
2021/9/29,14614.87988,14676.62012,14493.66992,14512.44043,14512.44043,5294600000
2021/9/30,14582.59961,14632.36035,14444.2998,14448.58008,14448.58008,5950950000
2021/10/1,14494.92969,14606.82031,14324.00977,14566.7002,14566.7002,4710720000
2021/10/4,14493.12012,14499.74023,14181.69043,14255.48047,14255.48047,4557110000
2021/10/5,14312.86035,14508.65039,14299.78027,14433.83008,14433.83008,4176390000
2021/10/6,14289.4502,14509.5498,14259.07031,14501.91016,14501.91016,4465910000
2021/10/7,14631.7998,14755.71973,14615.13965,14654.01953,14654.01953,3984180000
2021/10/8,14694.71973,14699.91016,14569.67969,14579.54004,14579.54004,3571380000
2021/10/11,14540.08008,14665.99023,14482.62012,14486.2002,14486.2002,3539540000
2021/10/12,14539.08984,14552.70996,14441.59961,14465.91992,14465.91992,4063830000
2021/10/13,14537.16992,14589.28027,14471.87988,14571.63965,14571.63965,4053580000
2021/10/14,14717.5,14827.55957,14699.51953,14823.42969,14823.42969,4262400000
2021/10/15,14891.24023,14904.98047,14847.95996,14897.33984,14897.33984,4494440000
2021/10/18,14839.74023,15026.67969,14833.28027,15021.80957,15021.80957,4167740000
2021/10/19,15073.12988,15137.84961,15049.73047,15129.08984,15129.08984,4483400000
2021/10/20,15160,15178.38965,15071.15039,15121.67969,15121.67969,4117050000
2021/10/21,15104.7998,15222.25,15094.13965,15215.7002,15215.7002,4961860000
2021/10/22,15158.07031,15193.00977,15021.01953,15090.2002,15090.2002,5775770000
2021/10/25,15142.91992,15259.62988,15070.75,15226.70996,15226.70996,5750200000
2021/10/26,15317.5,15384,15198.23047,15235.70996,15235.70996,7173230000
2021/10/27,15276,15364.54004,15235.83984,15235.83984,15235.83984,6130110000
2021/10/28,15304.74023,15452.2998,15290.30957,15448.12012,15448.12012,5714890000
2021/10/29,15323.29004,15504.12012,15323.29004,15498.38965,15498.38965,5338290000
2021/11/1,15541.25977,15598.9502,15470.82031,15595.91992,15595.91992,5273950000
2021/11/2,15583.98047,15656.59961,15569.26953,15649.59961,15649.59961,5129370000
2021/11/3,15658.51953,15821.57031,15616.44043,15811.58008,15811.58008,5325110000
2021/11/4,15849.74023,15966.08984,15827.66016,15940.30957,15940.30957,5297250000
2021/11/5,16003.55957,16053.38965,15900.78027,15971.58984,15971.58984,5566400000
2021/11/8,15995.71973,16038.23047,15961.80957,15982.36035,15982.36035,5723650000
2021/11/9,16024.12988,16035.20996,15836.67969,15886.54004,15886.54004,5574660000
2021/11/10,15753.83984,15867.24023,15543.67969,15622.70996,15622.70996,5369110000
2021/11/11,15752.08008,15768.03027,15695.76953,15704.28027,15704.28027,4570460000
2021/11/12,15752.62012,15874.57031,15705.37988,15860.95996,15860.95996,5446540000
2021/11/15,15894.82031,15918.4502,15778.30957,15853.84961,15853.84961,5020180000
2021/11/16,15840.32031,15989.61035,15825,15973.86035,15973.86035,5533020000
2021/11/17,15973.62012,15998.57031,15909.38965,15921.57031,15921.57031,5049320000
2021/11/18,15973.38965,16010.87988,15848.83008,15993.70996,15993.70996,5391360000
2021/11/19,16042.16016,16121.12012,16017.23047,16057.44043,16057.44043,4875310000
2021/11/22,16120.91992,16212.23047,15851.04004,15854.75977,15854.75977,5567830000
2021/11/23,15809.5,15895.86035,15601.45996,15775.13965,15775.13965,5434380000
2021/11/24,15677.87988,15848.55957,15591.36035,15845.23047,15845.23047,4197090000
2021/11/26,15664.37988,15731.54004,15456.08984,15491.66016,15491.66016,3502170000
2021/11/29,15719.41992,15833.11035,15644.61035,15782.83008,15782.83008,4836230000
2021/11/30,15716.5,15828.2002,15451.38965,15537.69043,15537.69043,6631470000
2021/12/1,15752.26953,15816.82031,15243.92969,15254.0498,15254.0498,6320260000
2021/12/2,15181.82031,15444.54004,15150.12012,15381.32031,15381.32031,5418340000
2021/12/3,15428.70996,15470.36035,14931.05957,15085.46973,15085.46973,5900290000
2021/12/6,15117.62988,15281.99023,14931.61035,15225.15039,15225.15039,5115230000
2021/12/7,15510.91016,15720.08984,15507.66016,15686.91992,15686.91992,5116490000
2021/12/8,15690.65039,15792.63965,15618.87988,15786.99023,15786.99023,4615390000
2021/12/9,15720.54004,15796.0498,15511.12012,15517.37012,15517.37012,4515600000
2021/12/10,15629.58984,15677.59961,15477.84961,15630.59961,15630.59961,4426210000
2021/12/13,15621.26953,15637.05957,15408.25,15413.28027,15413.28027,4573920000
2021/12/14,15215.95996,15317.5498,15097.34961,15237.63965,15237.63965,4865990000
2021/12/15,15230.70996,15575.75977,15055.23047,15565.58008,15565.58008,5343920000
2021/12/16,15629.08008,15633.19043,15119.49023,15180.42969,15180.42969,4906480000
2021/12/17,15036.76953,15288.78027,14960.37012,15169.67969,15169.67969,7668770000
2021/12/20,14933,15007.2998,14860.04004,14980.94043,14980.94043,4602640000
2021/12/21,15140.42969,15349.05957,15015.03027,15341.08984,15341.08984,4581720000
2021/12/22,15319.16016,15525.96973,15303.05957,15521.88965,15521.88965,4107900000
2021/12/23,15544.79004,15697.98047,15528.91016,15653.37012,15653.37012,3935010000
2021/12/27,15696.83008,15871.40039,15696.83008,15871.25977,15871.25977,3743920000
2021/12/28,15895.2002,15901.46973,15757.07031,15781.71973,15781.71973,3648500000
2021/12/29,15794.91992,15821.80957,15679.84961,15766.21973,15766.21973,3714380000
2021/12/30,15758.98047,15868.08984,15729.16016,15741.55957,15741.55957,3750920000
2021/12/31,15722.91016,15777.42969,15643.94043,15644.96973,15644.96973,3392580000
2022/1/3,15732.5,15832.7998,15644.08984,15832.7998,15832.7998,4429960000
2022/1/4,15852.13965,15852.13965,15512.41016,15622.71973,15622.71973,5131110000
2022/1/5,15547.16016,15586.2998,15095.17969,15100.16992,15100.16992,5031850000
2022/1/6,15024.15039,15198.4502,14914.87012,15080.86035,15080.86035,4790820000
2022/1/7,15095.71973,15171.01953,14877.62988,14935.90039,14935.90039,4238070000
2022/1/10,14751.78027,14953.84961,14530.23047,14942.83008,14942.83008,5317180000
2022/1/11,14919.25977,15158.70996,14837.62988,15153.4502,15153.4502,4390710000
2022/1/12,15263.09961,15319.03027,15117.29004,15188.38965,15188.38965,4338530000
2022/1/13,15245.04004,15259.70996,14782.24023,14806.80957,14806.80957,4302020000
2022/1/14,14708.01953,14897.67969,14689.42969,14893.75,14893.75,4374020000
2022/1/18,14681.83008,14740.54004,14482.94043,14506.90039,14506.90039,5060790000
2022/1/19,14582.21973,14658.88965,14331.65039,14340.25977,14340.25977,4665340000
2022/1/20,14462.84961,14642.03027,14140.78027,14154.01953,14154.01953,5102050000
2022/1/21,14046.21973,14171.71973,13764.24023,13768.91992,13768.91992,5870830000
2022/1/24,13481.5,13876.61035,13094.65039,13855.12988,13855.12988,6998770000
2022/1/25,13610.87012,13781.62012,13414.13965,13539.29004,13539.29004,5019380000
2022/1/26,13871.76953,14002.65039,13392.19043,13542.12012,13542.12012,5771140000
2022/1/27,13710.99023,13765.91016,13322.66016,13352.78027,13352.78027,5177380000
2022/1/28,13436.70996,13771.91016,13236.55957,13770.57031,13770.57031,4971930000
2022/1/31,13812.19043,14242.90039,13767.70996,14239.87988,14239.87988,5124940000
2022/2/1,14277.42969,14358.69043,14070.76953,14346,14346,4671850000
2022/2/2,14494.46973,14504.82031,14264.65039,14417.5498,14417.5498,4673140000
2022/2/3,14045.83008,14207.88965,13851.74023,13878.82031,13878.82031,4326300000
2022/2/4,13958.48047,14222.75977,13850.38965,14098.00977,14098.00977,4121340000
2022/2/7,14118.79004,14236.30957,13974.09961,14015.66992,14015.66992,4268730000
2022/2/8,13984.42969,14226.48047,13934.78027,14194.4502,14194.4502,4293770000
2022/2/9,14368.16016,14490.71973,14330.87012,14490.37012,14490.37012,4729730000
2022/2/10,14228.67969,14509.55957,14118.2002,14185.63965,14185.63965,5212510000
2022/2/11,14213.62012,14246.7002,13733.16016,13791.15039,13791.15039,5237320000
2022/2/14,13768.96973,13921.70996,13664.75977,13790.91992,13790.91992,4347350000
2022/2/15,13997.17969,14142.49023,13976.29004,14139.75977,14139.75977,4416840000
2022/2/16,14038.91992,14163.73047,13931.99023,14124.08984,14124.08984,4238560000
2022/2/17,14004.19043,14020.82031,13704.7002,13716.71973,13716.71973,4278370000
2022/2/18,13735.40039,13762.40039,13465.55957,13548.07031,13548.07031,4501940000
2022/2/22,13424.36035,13618.71973,13249.65039,13381.51953,13381.51953,4849170000
2022/2/23,13511.75,13533.78027,13032.16992,13037.49023,13037.49023,4639330000
2022/2/24,12587.87988,13486.11035,12587.87988,13473.58984,13473.58984,6180200000
2022/2/25,13485.25977,13696.86035,13358.29004,13694.62012,13694.62012,4628720000
2022/2/28,13570.83008,13810.63965,13549.90039,13751.40039,13751.40039,5928130000
2022/3/1,13716.7002,13777.04004,13441.32031,13532.45996,13532.45996,6131350000
2022/3/2,13597.53027,13796.5498,13493.91016,13752.01953,13752.01953,5246390000
2022/3/3,13837.58984,13837.58984,13472.63965,13537.94043,13537.94043,5092580000
2022/3/4,13455.23047,13486.70996,13224.98047,13313.44043,13313.44043,5343900000
2022/3/7,13328.36035,13353.28027,12828.01953,12830.95996,12830.95996,6195370000
2022/3/8,12800.04004,13159.44043,12670.08008,12795.5498,12795.5498,6683960000
2022/3/9,13113.7002,13301.16016,13039.79004,13255.5498,13255.5498,5396550000
2022/3/10,13098.34961,13163.5,12946.28027,13129.95996,13129.95996,5071250000
2022/3/11,13229.76953,13239.34961,12830.37012,12843.80957,12843.80957,5288210000
2022/3/14,12795.12012,12918.00977,12555.34961,12581.21973,12581.21973,5876710000
2022/3/15,12685.23047,12973.87988,12616.58984,12948.62012,12948.62012,5440100000
2022/3/16,13119.37012,13440.12012,12992.2002,13436.5498,13436.5498,6552210000
2022/3/17,13360.71973,13620.7998,13317.13965,13614.78027,13614.78027,5612090000
2022/3/18,13564.62988,13899.28027,13528.05957,13893.83984,13893.83984,8149290000
2022/3/21,13860.38965,13945.80957,13682.5498,13838.45996,13838.45996,5673940000
2022/3/22,13866.42969,14141.07031,13857.29004,14108.82031,14108.82031,5445100000
2022/3/23,13990.34961,14152.13965,13921.65039,13922.59961,13922.59961,5024230000
2022/3/24,14001.32031,14193.5498,13897.2002,14191.83984,14191.83984,5149520000
2022/3/25,14194.71973,14218.75977,14010.79004,14169.2998,14169.2998,5585100000
2022/3/28,14177.20996,14356,14101.33984,14354.90039,14354.90039,5129500000
2022/3/29,14500.38965,14646.90039,14419.40039,14619.63965,14619.63965,6060890000
2022/3/30,14558.58984,14609.25,14383.4502,14442.26953,14442.26953,5479200000
2022/3/31,14444.78027,14456.74023,14217.71973,14220.51953,14220.51953,5453890000
2022/4/1,14269.53027,14306.94043,14131.80957,14261.5,14261.5,5002790000
2022/4/4,14304.34961,14534.37988,14286.4502,14532.5498,14532.5498,4630100000
2022/4/5,14490.25977,14500.29004,14169.12012,14204.16992,14204.16992,4727710000
2022/4/6,14002.58008,14032.83984,13788.90039,13888.82031,13888.82031,5360420000
2022/4/7,13861.49023,13978.25,13689.23047,13897.2998,13897.2998,4856090000
2022/4/8,13830.46973,13866.05957,13693.69043,13711,13711,4574080000
2022/4/11,13547.29004,13585.08008,13401.38965,13411.95996,13411.95996,4946680000
2022/4/12,13584.69043,13685.9502,13317.74023,13371.57031,13371.57031,4991720000
2022/4/13,13373.12012,13679.42969,13353.66016,13643.58984,13643.58984,4909720000
2022/4/14,13647.42969,13662.92969,13345.21973,13351.08008,13351.08008,4642240000
2022/4/18,13319.38965,13414.26953,13222.03027,13332.36035,13332.36035,4365230000
2022/4/19,13312.44043,13643.96973,13281.21973,13619.66016,13619.66016,4562840000
2022/4/20,13665.37988,13678.5498,13426.12988,13453.07031,13453.07031,4678930000
2022/4/21,13623.7002,13710.7002,13140.83008,13174.65039,13174.65039,5233110000
2022/4/22,13168.7998,13212.59961,12828.01953,12839.29004,12839.29004,4475090000
2022/4/25,12749.16992,13011.4502,12722.58984,13004.84961,13004.84961,4845160000
2022/4/26,12918.04004,12918.04004,12490.74023,12490.74023,12490.74023,5168160000
2022/4/27,12500.87988,12703.79004,12430.90039,12488.92969,12488.92969,4810720000
2022/4/28,12712.86035,12948.51953,12487.86035,12871.53027,12871.53027,5067150000
2022/4/29,12710.41992,12861.83008,12315.74023,12334.63965,12334.63965,4733070000
2022/5/2,12331.69043,12542.54004,12202.41016,12536.01953,12536.01953,4918240000
2022/5/3,12511.45996,12645.83008,12460.99023,12563.75977,12563.75977,4547280000
2022/5/4,12574.73047,12985.00977,12367.01953,12964.86035,12964.86035,5498050000
2022/5/5,12787.51953,12787.51953,12183.55957,12317.69043,12317.69043,5308920000
2022/5/6,12246.83008,12358.41992,11990.15039,12144.66016,12144.66016,5324480000
2022/5/9,11923.03027,11990.61035,11574.94043,11623.25,11623.25,5939140000
2022/5/10,11900.33984,11944.94043,11566.28027,11737.66992,11737.66992,6218260000
2022/5/11,11645.57031,11844.50977,11339.17969,11364.24023,11364.24023,6152370000
2022/5/12,11199.25,11547.33008,11108.75977,11370.95996,11370.95996,6679470000
2022/5/13,11555.96973,11856.70996,11510.25977,11805,11805,5894020000
2022/5/16,11727.13965,11804.58984,11627.53027,11662.79004,11662.79004,4930250000
2022/5/17,11905.57031,11988.42969,11754.28027,11984.51953,11984.51953,5093960000
2022/5/18,11790.67969,11826.21973,11381.69043,11418.15039,11418.15039,5064120000
2022/5/19,11364.40039,11562.82031,11313.30957,11388.5,11388.5,5154410000
2022/5/20,11542.66992,11552.20996,11035.69043,11354.62012,11354.62012,5434370000
2022/5/23,11396.28027,11552.07031,11304.55957,11535.26953,11535.26953,4552200000
2022/5/24,11326.44043,11351.61035,11092.48047,11264.4502,11264.4502,4724430000
2022/5/25,11225.03027,11511.90039,11211.84961,11434.74023,11434.74023,4519690000
2022/5/26,11409.83984,11796.96973,11406.16016,11740.65039,11740.65039,4672620000
2022/5/27,11869.69043,12131.66016,11856.82031,12131.12988,12131.12988,4793900000
2022/5/31,12137.54004,12190.08008,11942.5,12081.38965,12081.38965,6045500000
2022/6/1,12176.88965,12237.94043,11901.42969,11994.45996,11994.45996,4719900000
2022/6/2,11945.57031,12320.12012,11901.4502,12316.90039,12316.90039,4445840000
2022/6/3,12097.12012,12167.44043,11966.62012,12012.73047,12012.73047,4130040000
2022/6/6,12200.33008,12245.40039,12004.2002,12061.37012,12061.37012,4647010000
2022/6/7,11925.80957,12194.86035,11888.61035,12175.23047,12175.23047,4411240000
2022/6/8,12147.28027,12235.78027,12052.7002,12086.26953,12086.26953,4708980000
2022/6/9,12016.46973,12115.05957,11751.98047,11754.23047,11754.23047,5408460000
2022/6/10,11543.87988,11569.15039,11328.26953,11340.01953,11340.01953,5152020000
2022/6/13,10986.84961,11071.48047,10775.13965,10809.23047,10809.23047,5937320000
2022/6/14,10897.42969,10926.80957,10733.04004,10828.34961,10828.34961,4819890000
2022/6/15,10968.40039,11244.25977,10866.38965,11099.15039,11099.15039,5368500000
2022/6/16,10806.01953,10831.07031,10565.13965,10646.09961,10646.09961,5696630000
2022/6/17,10697.5498,10884.70996,10638.71973,10798.34961,10798.34961,7452830000
2022/6/21,10974.0498,11164.99023,10974.0498,11069.2998,11069.2998,5226260000
2022/6/22,10941.9502,11216.76953,10938.05957,11053.08008,11053.08008,5238180000
2022/6/23,11137.67969,11260.26953,11046.28027,11232.19043,11232.19043,5258200000
2022/6/24,11351.30957,11613.23047,11337.78027,11607.62012,11607.62012,9468130000
2022/6/27,11661.01953,11677.49023,11487.07031,11524.5498,11524.5498,5047860000
2022/6/28,11542.24023,11635.84961,11177.67969,11181.54004,11181.54004,5433220000
2022/6/29,11160.21973,11226.33008,11072.19043,11177.88965,11177.88965,5650860000
2022/6/30,11048.25,11160.91992,10850.00977,11028.74023,11028.74023,5654520000
2022/7/1,11006.83008,11132.5498,10922.70996,11127.84961,11127.84961,4865730000
2022/7/5,10964.17969,11323.88965,10911.4502,11322.24023,11322.24023,5053570000
2022/7/6,11337.90039,11443.15039,11250.32031,11361.84961,11361.84961,4851170000
2022/7/7,11422.59961,11644.46973,11412.87988,11621.34961,11621.34961,4685050000
2022/7/8,11503.61035,11689.7002,11479.76953,11635.30957,11635.30957,4526570000
2022/7/11,11524.49023,11541.09961,11348.05957,11372.59961,11372.59961,4362910000
2022/7/12,11420.88965,11483.16992,11207.08008,11264.73047,11264.73047,4317860000
2022/7/13,11056.5498,11325.66992,11031.26953,11247.58008,11247.58008,4433060000
2022/7/14,11151.20996,11279.96973,11005.92969,11251.19043,11251.19043,4481070000
2022/7/15,11379.36035,11454.69043,11295.33008,11452.41992,11452.41992,4369060000
2022/7/18,11561.63965,11629.03027,11322.83984,11360.0498,11360.0498,5057920000
2022/7/19,11515,11721.21973,11448.96973,11713.15039,11713.15039,5302740000
2022/7/20,11726.08984,11939.95996,11703.36035,11897.65039,11897.65039,5467080000
2022/7/21,11914.15039,12060.58984,11812.71973,12059.61035,12059.61035,4680930000
2022/7/22,12025.37012,12093.01953,11767.19043,11834.11035,11834.11035,4721880000
2022/7/25,11837.95996,11855.11035,11707.53027,11782.66992,11782.66992,4346520000
2022/7/26,11701.53027,11711.30957,11533.37012,11562.57031,11562.57031,4349760000
2022/7/27,11756.19043,12081.73047,11718.37988,12032.41992,12032.41992,4588480000
2022/7/28,12036.48047,12179.08984,11886.66992,12162.58984,12162.58984,4924950000
2022/7/29,12239.69043,12426.25977,12181.12988,12390.69043,12390.69043,4907410000
2022/8/1,12317.95996,12499.71973,12271.98047,12368.98047,12368.98047,4396390000
2022/8/2,12287.66992,12503.33984,12260.48047,12348.75977,12348.75977,4792140000
2022/8/3,12433.87012,12699.63965,12425.20996,12668.16016,12668.16016,5667990000
2022/8/4,12675.04004,12736.19043,12600.78027,12720.58008,12720.58008,5451470000
2022/8/5,12538.7998,12720.44043,12525.76953,12657.5498,12657.5498,4911300000
2022/8/8,12703.71973,12855.15039,12597.75,12644.45996,12644.45996,5238600000
2022/8/9,12557.49023,12582.91016,12438.86035,12493.92969,12493.92969,5307340000
2022/8/10,12793.44043,12861.44043,12698.61035,12854.7998,12854.7998,5196210000
2022/8/11,12944.82031,13026.24023,12760.08984,12779.91016,12779.91016,5815960000
2022/8/12,12866.30957,13047.19043,12821.21973,13047.19043,13047.19043,4782610000
2022/8/15,12996.62988,13146.05957,12993.78027,13128.0498,13128.0498,4476040000
2022/8/16,13082.63965,13181.08984,12979.24023,13102.5498,13102.5498,5028410000
2022/8/17,12968.62988,13053.50977,12863.00977,12938.12012,12938.12012,5229520000
2022/8/18,12937.79004,13002.66016,12873.49023,12965.33984,12965.33984,4724350000
2022/8/19,12832.26953,12859.00977,12674.87012,12705.21973,12705.21973,4628170000
2022/8/22,12523.16016,12538.5498,12353.73047,12381.57031,12381.57031,4270980000
2022/8/23,12380.37012,12490.84961,12352.03027,12381.2998,12381.2998,3836180000
2022/8/24,12375.15039,12504.33008,12350.16016,12431.53027,12431.53027,3917170000
2022/8/25,12506.37012,12641.25977,12471.98047,12639.26953,12639.26953,4323470000
2022/8/26,12630.58008,12655.83984,12141.51953,12141.70996,12141.70996,4530000000
2022/8/29,12021.0498,12124.87012,11981.41992,12017.66992,12017.66992,4209850000
